2026-02-26T09:22:03.825657	0	4	NO_helmet	no_helmet	0.2539	257.25	100.58	366.19	172.31	1
2026-02-26T09:22:03.834658	1	4	NO_helmet	no_helmet	0.5506	289.78	156.41	362.28	201.22	1
2026-02-26T09:22:03.834658	1	5	NO_Vest	no_vest	0.4620	0.00	122.88	57.84	370.88	1
2026-02-26T09:22:03.834658	1	6	NO_goggles	no_goggles	0.4036	295.31	217.88	355.44	248.92	1
2026-02-26T09:22:03.886687	0	6	NO_goggles	no_goggles	0.5039	279.03	182.43	345.84	224.58	1
2026-02-26T09:22:03.886687	0	4	NO_helmet	no_helmet	0.4130	277.41	112.84	357.39	171.64	1
2026-02-26T09:22:03.909926	1	4	NO_helmet	no_helmet	0.5273	289.78	156.34	362.84	201.37	1
2026-02-26T09:22:03.909926	1	5	NO_Vest	no_vest	0.4688	0.00	122.75	57.47	363.53	1
2026-02-26T09:22:03.909926	1	6	NO_goggles	no_goggles	0.4244	296.25	218.02	355.72	248.84	1
2026-02-26T09:22:04.094036	0	6	NO_goggles	no_goggles	0.5176	278.73	182.38	345.62	224.77	1
2026-02-26T09:22:04.094036	0	4	NO_helmet	no_helmet	0.3794	276.72	110.81	357.56	172.43	1
2026-02-26T09:22:04.094036	1	4	NO_helmet	no_helmet	0.5429	289.56	156.50	363.53	201.55	1
2026-02-26T09:22:04.094036	1	5	NO_Vest	no_vest	0.4844	0.05	123.12	56.47	358.69	1
2026-02-26T09:22:04.094036	1	6	NO_goggles	no_goggles	0.3812	296.64	218.42	356.28	249.03	1
2026-02-26T09:22:04.105607	0	6	NO_goggles	no_goggles	0.5215	278.77	182.31	345.56	224.56	1
2026-02-26T09:22:04.105607	0	4	NO_helmet	no_helmet	0.3425	276.59	111.03	357.36	172.84	1
2026-02-26T09:22:04.105607	1	5	NO_Vest	no_vest	0.4513	0.05	122.50	56.84	369.56	1
2026-02-26T09:22:04.105607	1	4	NO_helmet	no_helmet	0.4436	289.69	156.44	364.12	201.76	1
2026-02-26T09:22:04.105607	1	6	NO_goggles	no_goggles	0.3346	295.84	218.46	356.61	248.16	1
2026-02-26T09:22:04.214040	0	6	NO_goggles	no_goggles	0.5487	278.66	182.23	345.75	224.05	1
2026-02-26T09:22:04.214040	0	4	NO_helmet	no_helmet	0.3425	275.81	110.03	357.23	172.61	1
2026-02-26T09:22:04.214040	1	5	NO_Vest	no_vest	0.4883	0.12	123.50	56.53	365.78	1
2026-02-26T09:22:04.214040	1	4	NO_helmet	no_helmet	0.4533	289.66	156.56	364.16	201.50	1
2026-02-26T09:22:04.214040	1	6	NO_goggles	no_goggles	0.3416	297.33	218.38	356.69	248.95	1
2026-02-26T09:22:04.224366	0	6	NO_goggles	no_goggles	0.5564	279.22	181.95	346.06	223.84	1
2026-02-26T09:22:04.224366	0	4	NO_helmet	no_helmet	0.2878	274.66	109.88	357.03	172.79	1
2026-02-26T09:22:04.229993	1	5	NO_Vest	no_vest	0.5283	0.05	124.00	56.53	359.34	1
2026-02-26T09:22:04.229993	1	4	NO_helmet	no_helmet	0.3495	289.56	156.62	364.06	201.49	1
2026-02-26T09:22:04.229993	1	6	NO_goggles	no_goggles	0.2814	297.72	218.00	356.69	249.09	1
2026-02-26T09:22:04.289870	0	6	NO_goggles	no_goggles	0.5351	279.73	181.72	345.97	224.06	1
2026-02-26T09:22:04.289870	0	4	NO_helmet	no_helmet	0.3277	276.78	111.25	356.94	171.87	1
2026-02-26T09:22:04.295327	1	5	NO_Vest	no_vest	0.4766	0.11	122.75	55.28	368.34	1
2026-02-26T09:22:04.295327	1	4	NO_helmet	no_helmet	0.3049	289.44	156.47	364.25	201.80	1
2026-02-26T09:22:04.295327	1	6	NO_goggles	no_goggles	0.2613	297.44	217.96	356.78	248.97	1
2026-02-26T09:22:04.299145	0	6	NO_goggles	no_goggles	0.4980	280.31	181.52	346.31	225.16	1
2026-02-26T09:22:04.299145	0	4	NO_helmet	no_helmet	0.2934	275.78	110.50	356.88	171.93	1
2026-02-26T09:22:04.299145	1	5	NO_Vest	no_vest	0.4620	0.06	124.00	55.34	376.25	1
2026-02-26T09:22:04.299145	1	4	NO_helmet	no_helmet	0.2902	289.41	156.78	364.31	201.41	1
2026-02-26T09:22:04.299145	1	6	NO_goggles	no_goggles	0.2524	295.92	217.72	357.44	247.23	1
2026-02-26T09:22:04.381660	0	6	NO_goggles	no_goggles	0.5195	280.56	181.14	346.34	225.14	1
2026-02-26T09:22:04.381660	0	4	NO_helmet	no_helmet	0.2751	275.31	109.31	356.89	171.80	1
2026-02-26T09:22:04.391617	1	5	NO_Vest	no_vest	0.4610	0.05	123.25	55.38	376.94	1
2026-02-26T09:22:04.391617	1	4	NO_helmet	no_helmet	0.2697	289.12	156.72	364.34	201.48	1
2026-02-26T09:22:04.392540	0	6	NO_goggles	no_goggles	0.4533	281.17	180.45	346.31	225.03	1
2026-02-26T09:22:04.392540	0	4	NO_helmet	no_helmet	0.2967	275.81	109.81	356.86	170.94	1
2026-02-26T09:22:04.401800	1	5	NO_Vest	no_vest	0.4484	0.06	123.38	55.69	377.50	1
2026-02-26T09:22:04.401800	1	4	NO_helmet	no_helmet	0.3225	289.44	156.53	364.53	201.62	1
2026-02-26T09:22:04.401800	1	6	NO_goggles	no_goggles	0.2689	296.48	218.14	356.69	248.80	1
2026-02-26T09:22:04.481708	0	6	NO_goggles	no_goggles	0.4187	281.81	180.55	345.91	222.98	1
2026-02-26T09:22:04.481708	0	4	NO_helmet	no_helmet	0.3442	278.50	113.88	356.64	170.91	1
2026-02-26T09:22:04.504110	1	4	NO_helmet	no_helmet	0.4980	288.94	156.81	364.03	201.33	1
2026-02-26T09:22:04.504110	1	5	NO_Vest	no_vest	0.4523	0.00	122.12	56.16	381.50	1
2026-02-26T09:22:04.504110	1	6	NO_goggles	no_goggles	0.3868	296.30	218.22	356.56	248.34	1
2026-02-26T09:22:04.505014	0	4	NO_helmet	no_helmet	0.3702	279.44	114.22	356.50	170.59	1
2026-02-26T09:22:04.505014	0	6	NO_goggles	no_goggles	0.3684	281.59	180.38	345.09	220.73	1
2026-02-26T09:22:04.516015	1	4	NO_helmet	no_helmet	0.5448	288.75	156.91	363.91	201.38	1
2026-02-26T09:22:04.516015	1	5	NO_Vest	no_vest	0.4465	0.00	122.25	56.38	376.69	1
2026-02-26T09:22:04.516015	1	6	NO_goggles	no_goggles	0.3961	296.25	218.43	356.12	247.98	1
2026-02-26T09:22:04.597698	0	4	NO_helmet	no_helmet	0.4235	279.53	113.25	356.77	170.23	1
2026-02-26T09:22:04.597698	0	6	NO_goggles	no_goggles	0.3775	279.91	180.26	345.20	220.67	1
2026-02-26T09:22:04.597698	0	4	NO_helmet	no_helmet	0.2975	263.69	102.70	365.00	171.03	1
2026-02-26T09:22:04.616537	1	5	NO_Vest	no_vest	0.4727	0.05	122.25	56.41	372.84	1
2026-02-26T09:22:04.616537	1	4	NO_helmet	no_helmet	0.3868	288.81	157.00	364.44	201.06	1
2026-02-26T09:22:04.619744	0	4	NO_helmet	no_helmet	0.3504	279.19	110.03	356.88	171.45	1
2026-02-26T09:22:04.619744	0	6	NO_goggles	no_goggles	0.3208	280.28	180.18	345.52	219.25	1
2026-02-26T09:22:04.623743	1	5	NO_Vest	no_vest	0.4844	0.00	121.88	56.12	371.75	1
2026-02-26T09:22:04.623743	1	4	NO_helmet	no_helmet	0.4064	288.19	156.94	364.22	201.81	1
2026-02-26T09:22:04.623743	1	6	NO_goggles	no_goggles	0.2783	295.69	218.07	356.19	247.69	1
2026-02-26T09:22:04.695124	0	4	NO_helmet	no_helmet	0.4130	278.91	109.72	357.05	170.79	1
2026-02-26T09:22:04.695124	0	6	NO_goggles	no_goggles	0.3329	280.34	179.91	344.89	217.84	1
2026-02-26T09:22:04.695124	0	4	NO_helmet	no_helmet	0.3242	264.59	102.58	365.91	171.47	1
2026-02-26T09:22:04.698124	1	4	NO_helmet	no_helmet	0.4902	288.62	156.59	364.94	201.98	1
2026-02-26T09:22:04.698124	1	5	NO_Vest	no_vest	0.4504	0.00	121.12	54.91	376.19	1
2026-02-26T09:22:04.698124	1	6	NO_goggles	no_goggles	0.3381	295.34	218.38	355.64	246.69	1
2026-02-26T09:22:04.705296	0	4	NO_helmet	no_helmet	0.4668	279.03	109.66	357.61	170.52	1
2026-02-26T09:22:04.705296	0	6	NO_goggles	no_goggles	0.3905	280.03	179.73	345.12	216.56	1
2026-02-26T09:22:04.705296	0	4	NO_helmet	no_helmet	0.2713	263.31	101.80	378.94	176.12	1
2026-02-26T09:22:04.705296	1	4	NO_helmet	no_helmet	0.6549	289.03	155.94	365.66	201.84	1
2026-02-26T09:22:04.705296	1	6	NO_goggles	no_goggles	0.4552	295.27	217.98	355.56	245.42	1
2026-02-26T09:22:04.705296	1	5	NO_Vest	no_vest	0.4301	0.05	120.88	55.28	385.44	1
2026-02-26T09:22:04.753894	0	4	NO_helmet	no_helmet	0.4513	279.03	110.25	357.31	170.20	1
2026-02-26T09:22:04.753894	0	6	NO_goggles	no_goggles	0.4244	279.94	179.34	345.44	217.02	1
2026-02-26T09:22:04.753894	0	4	NO_helmet	no_helmet	0.2713	263.00	101.72	381.94	176.28	1
2026-02-26T09:22:04.759894	1	4	NO_helmet	no_helmet	0.6775	289.62	155.81	366.56	200.86	1
2026-02-26T09:22:04.759894	1	6	NO_goggles	no_goggles	0.4417	295.69	217.49	355.58	245.64	1
2026-02-26T09:22:04.759894	1	5	NO_Vest	no_vest	0.4235	0.05	120.25	55.38	388.56	1
2026-02-26T09:22:04.770669	0	6	NO_goggles	no_goggles	0.4206	279.31	179.21	346.44	221.09	1
2026-02-26T09:22:04.770669	0	4	NO_helmet	no_helmet	0.2886	268.56	103.94	363.95	175.56	1
2026-02-26T09:22:04.772979	1	4	NO_helmet	no_helmet	0.6549	289.88	155.19	365.94	201.15	1
2026-02-26T09:22:04.772979	1	6	NO_goggles	no_goggles	0.4591	295.91	216.89	355.28	244.03	1
2026-02-26T09:22:04.772979	1	5	NO_Vest	no_vest	0.4263	0.00	120.75	55.84	386.19	1
2026-02-26T09:22:04.828501	0	6	NO_goggles	no_goggles	0.4321	281.91	180.24	345.11	218.91	1
2026-02-26T09:22:04.828501	0	4	NO_helmet	no_helmet	0.2942	277.12	112.00	356.48	170.88	1
2026-02-26T09:22:04.832502	1	4	NO_helmet	no_helmet	0.6876	289.31	154.75	365.81	201.09	1
2026-02-26T09:22:04.832502	1	6	NO_goggles	no_goggles	0.5234	295.78	217.12	354.50	243.20	1
2026-02-26T09:22:04.832502	1	5	NO_Vest	no_vest	0.4369	0.00	121.00	56.34	382.12	1
2026-02-26T09:22:04.845502	0	6	NO_goggles	no_goggles	0.3849	281.81	180.71	345.41	219.92	1
2026-02-26T09:22:04.845502	0	4	NO_helmet	no_helmet	0.2705	275.34	113.00	356.89	171.32	1
2026-02-26T09:22:04.851290	1	4	NO_helmet	no_helmet	0.6893	289.56	154.66	365.66	200.32	1
2026-02-26T09:22:04.851290	1	6	NO_goggles	no_goggles	0.5195	295.88	216.57	354.69	243.22	1
2026-02-26T09:22:04.851290	1	5	NO_Vest	no_vest	0.4436	0.00	120.88	56.38	384.94	1
2026-02-26T09:22:04.893254	0	6	NO_goggles	no_goggles	0.3942	283.91	180.46	345.91	222.25	1
2026-02-26T09:22:04.893254	0	4	NO_helmet	no_helmet	0.2689	263.38	105.47	363.66	175.66	1
2026-02-26T09:22:04.897890	1	4	NO_helmet	no_helmet	0.6993	289.59	154.56	365.75	199.94	1
2026-02-26T09:22:04.897890	1	6	NO_goggles	no_goggles	0.5332	295.58	216.04	354.22	243.05	1
2026-02-26T09:22:04.897890	1	5	NO_Vest	no_vest	0.4407	0.00	120.25	56.69	387.69	1
2026-02-26T09:22:04.904131	0	6	NO_goggles	no_goggles	0.4073	283.91	180.96	346.31	221.75	1
2026-02-26T09:22:04.907131	1	4	NO_helmet	no_helmet	0.6993	289.31	154.56	365.94	200.09	1
2026-02-26T09:22:04.907131	1	6	NO_goggles	no_goggles	0.5098	295.19	216.09	354.41	243.53	1
2026-02-26T09:22:04.907131	1	5	NO_Vest	no_vest	0.4455	0.04	120.12	56.97	388.25	1
2026-02-26T09:22:04.950987	0	6	NO_goggles	no_goggles	0.5293	284.23	182.08	347.06	221.36	1
2026-02-26T09:22:04.950987	0	4	NO_helmet	no_helmet	0.3251	270.03	112.16	358.41	174.06	1
2026-02-26T09:22:04.950987	0	4	NO_helmet	no_helmet	0.2689	249.75	99.28	389.28	173.03	1
2026-02-26T09:22:04.950987	0	6	NO_goggles	no_goggles	0.2502	274.72	178.16	349.36	239.62	1
2026-02-26T09:22:04.958987	1	4	NO_helmet	no_helmet	0.6689	289.50	154.75	365.88	200.06	1
2026-02-26T09:22:04.958987	1	5	NO_Vest	no_vest	0.4649	0.00	120.62	57.12	382.56	1
2026-02-26T09:22:04.958987	1	6	NO_goggles	no_goggles	0.4455	295.44	216.13	355.19	244.11	1
2026-02-26T09:22:04.964988	0	6	NO_goggles	no_goggles	0.4961	284.20	181.84	347.38	222.14	1
2026-02-26T09:22:04.964988	1	4	NO_helmet	no_helmet	0.6584	289.38	154.78	365.84	199.85	1
2026-02-26T09:22:04.964988	1	6	NO_goggles	no_goggles	0.4805	294.80	216.49	355.14	244.31	1
2026-02-26T09:22:04.964988	1	5	NO_Vest	no_vest	0.4600	0.09	120.75	57.28	390.62	1
2026-02-26T09:22:05.023746	0	6	NO_goggles	no_goggles	0.4961	283.81	181.71	347.77	223.62	1
2026-02-26T09:22:05.023746	0	6	NO_goggles	no_goggles	0.2644	275.31	177.95	350.25	243.66	1
2026-02-26T09:22:05.028746	1	4	NO_helmet	no_helmet	0.6926	289.12	155.12	367.06	198.95	1
2026-02-26T09:22:05.028746	1	6	NO_goggles	no_goggles	0.5293	294.47	217.12	355.44	244.92	1
2026-02-26T09:22:05.028746	1	5	NO_Vest	no_vest	0.4369	0.04	120.25	57.22	394.81	1
2026-02-26T09:22:05.032585	0	6	NO_goggles	no_goggles	0.5215	282.78	182.49	347.34	221.44	1
2026-02-26T09:22:05.032585	0	6	NO_goggles	no_goggles	0.3074	275.75	179.58	348.27	235.03	1
2026-02-26T09:22:05.032585	0	4	NO_helmet	no_helmet	0.2553	247.94	98.73	398.12	173.41	1
2026-02-26T09:22:05.032585	1	4	NO_helmet	no_helmet	0.6388	290.22	155.12	366.59	199.75	1
2026-02-26T09:22:05.032585	1	6	NO_goggles	no_goggles	0.4513	295.73	218.00	356.03	245.23	1
2026-02-26T09:22:05.032585	1	5	NO_Vest	no_vest	0.4301	0.04	120.00	57.03	395.06	1
2026-02-26T09:22:05.092353	0	6	NO_goggles	no_goggles	0.4378	282.59	182.23	347.30	223.45	1
2026-02-26T09:22:05.097354	1	4	NO_helmet	no_helmet	0.6792	289.72	155.94	368.03	199.77	1
2026-02-26T09:22:05.097354	1	5	NO_Vest	no_vest	0.4330	0.00	121.00	56.34	392.50	1
2026-02-26T09:22:05.097354	1	6	NO_goggles	no_goggles	0.4263	295.86	218.51	356.69	245.89	1
2026-02-26T09:22:05.098354	0	6	NO_goggles	no_goggles	0.4111	282.62	182.27	347.20	222.97	1
2026-02-26T09:22:05.098354	1	4	NO_helmet	no_helmet	0.6531	290.28	156.19	368.19	200.50	1
2026-02-26T09:22:05.098354	1	5	NO_Vest	no_vest	0.4244	0.04	120.38	55.94	395.56	1
2026-02-26T09:22:05.098354	1	6	NO_goggles	no_goggles	0.4036	297.78	218.45	356.91	246.39	1
2026-02-26T09:22:05.147927	0	6	NO_goggles	no_goggles	0.3363	282.22	182.66	347.28	224.92	1
2026-02-26T09:22:05.151956	1	4	NO_helmet	no_helmet	0.6370	291.34	156.16	368.84	200.32	1
2026-02-26T09:22:05.151956	1	5	NO_Vest	no_vest	0.4196	0.05	120.75	55.75	396.69	1
2026-02-26T09:22:05.151956	1	6	NO_goggles	no_goggles	0.4036	295.69	218.22	358.14	245.68	1
2026-02-26T09:22:05.157249	0	6	NO_goggles	no_goggles	0.3702	282.91	183.16	347.08	224.67	1
2026-02-26T09:22:05.161250	1	4	NO_helmet	no_helmet	0.6531	291.66	156.66	369.22	200.27	1
2026-02-26T09:22:05.161250	1	5	NO_Vest	no_vest	0.4321	0.04	120.62	56.00	397.25	1
2026-02-26T09:22:05.161250	1	6	NO_goggles	no_goggles	0.4301	297.53	218.62	358.94	245.59	1
2026-02-26T09:22:05.204987	0	6	NO_goggles	no_goggles	0.3433	282.97	183.89	348.38	226.19	1
2026-02-26T09:22:05.208987	1	4	NO_helmet	no_helmet	0.6406	292.53	156.59	369.25	200.41	1
2026-02-26T09:22:05.208987	1	5	NO_Vest	no_vest	0.4397	0.04	120.75	55.88	403.62	1
2026-02-26T09:22:05.208987	1	6	NO_goggles	no_goggles	0.4168	297.66	218.57	358.97	245.35	1
2026-02-26T09:22:05.216418	0	6	NO_goggles	no_goggles	0.3905	284.31	184.63	348.75	225.64	1
2026-02-26T09:22:05.217418	1	4	NO_helmet	no_helmet	0.6334	292.59	157.38	369.25	200.54	1
2026-02-26T09:22:05.217418	1	6	NO_goggles	no_goggles	0.4321	297.81	218.80	359.11	245.79	1
2026-02-26T09:22:05.217418	1	5	NO_Vest	no_vest	0.4244	0.05	119.62	55.66	416.69	1
2026-02-26T09:22:05.262961	0	6	NO_goggles	no_goggles	0.3024	283.00	184.02	348.97	224.81	1
2026-02-26T09:22:05.269170	1	4	NO_helmet	no_helmet	0.6095	292.97	158.00	369.88	200.55	1
2026-02-26T09:22:05.269170	1	5	NO_Vest	no_vest	0.4045	0.05	121.75	56.34	423.62	1
2026-02-26T09:22:05.269170	1	6	NO_goggles	no_goggles	0.3540	296.81	218.37	360.61	247.14	1
2026-02-26T09:22:05.277170	0	6	NO_goggles	no_goggles	0.4073	285.28	183.61	350.03	226.03	1
2026-02-26T09:22:05.282868	1	4	NO_helmet	no_helmet	0.5927	292.88	158.69	370.19	201.29	1
2026-02-26T09:22:05.282868	1	6	NO_goggles	no_goggles	0.4436	296.75	219.09	360.20	247.66	1
2026-02-26T09:22:05.282868	1	5	NO_Vest	no_vest	0.3886	0.00	120.38	55.94	426.06	1
2026-02-26T09:22:05.337583	0	6	NO_goggles	no_goggles	0.3702	286.28	180.70	350.50	218.12	1
2026-02-26T09:22:05.337583	0	4	NO_helmet	no_helmet	0.3032	269.97	113.56	360.47	171.10	1
2026-02-26T09:22:05.337583	0	4	NO_helmet	no_helmet	0.2830	247.50	101.02	367.66	170.78	1
2026-02-26T09:22:05.344583	1	4	NO_helmet	no_helmet	0.5983	292.16	159.12	370.00	201.80	1
2026-02-26T09:22:05.344583	1	6	NO_goggles	no_goggles	0.4805	297.72	220.05	359.83	247.59	1
2026-02-26T09:22:05.344583	1	5	NO_Vest	no_vest	0.4388	0.05	122.38	56.56	408.12	1
2026-02-26T09:22:05.350635	1	4	NO_helmet	no_helmet	0.5889	291.41	159.47	370.53	202.30	1
2026-02-26T09:22:05.350635	1	6	NO_goggles	no_goggles	0.4883	297.97	220.16	359.44	247.73	1
2026-02-26T09:22:05.350635	1	5	NO_Vest	no_vest	0.4620	0.05	121.75	57.12	398.50	1
2026-02-26T09:22:05.383987	1	4	NO_helmet	no_helmet	0.5699	291.06	159.66	370.94	202.89	1
2026-02-26T09:22:05.383987	1	5	NO_Vest	no_vest	0.5068	0.11	122.25	57.12	391.94	1
2026-02-26T09:22:05.383987	1	6	NO_goggles	no_goggles	0.4883	298.69	220.86	360.20	248.24	1
2026-02-26T09:22:05.400242	0	4	NO_helmet	no_helmet	0.5039	277.03	102.67	364.22	158.97	1
2026-02-26T09:22:05.400242	0	6	NO_goggles	no_goggles	0.3594	291.34	165.55	352.97	202.23	1
2026-02-26T09:22:05.400242	1	4	NO_helmet	no_helmet	0.5718	292.31	159.28	371.83	203.60	1
2026-02-26T09:22:05.400242	1	5	NO_Vest	no_vest	0.5525	0.09	121.62	57.06	385.75	1
2026-02-26T09:22:05.400242	1	6	NO_goggles	no_goggles	0.4727	299.16	220.82	360.44	247.85	1
2026-02-26T09:22:05.451060	0	4	NO_helmet	no_helmet	0.4397	283.44	98.79	365.12	150.69	1
2026-02-26T09:22:05.451060	0	6	NO_goggles	no_goggles	0.3979	290.94	159.38	353.92	195.31	1
2026-02-26T09:22:05.457061	1	4	NO_helmet	no_helmet	0.5832	292.16	157.12	372.62	203.36	1
2026-02-26T09:22:05.457061	1	5	NO_Vest	no_vest	0.5545	0.09	122.38	56.72	383.56	1
2026-02-26T09:22:05.457061	1	6	NO_goggles	no_goggles	0.4036	300.64	219.92	361.42	246.75	1
2026-02-26T09:22:05.458061	0	4	NO_helmet	no_helmet	0.4668	286.69	91.34	366.25	139.20	1
2026-02-26T09:22:05.458061	0	6	NO_goggles	no_goggles	0.3486	292.59	154.60	356.19	190.19	1
2026-02-26T09:22:05.465882	1	4	NO_helmet	no_helmet	0.6151	293.50	154.41	372.81	199.38	1
2026-02-26T09:22:05.465882	1	5	NO_Vest	no_vest	0.5631	0.02	122.50	58.16	384.19	1
2026-02-26T09:22:05.465882	1	6	NO_goggles	no_goggles	0.4863	299.69	217.71	361.03	244.47	1
2026-02-26T09:22:05.515649	0	4	NO_helmet	no_helmet	0.6514	287.75	84.04	367.41	131.28	1
2026-02-26T09:22:05.515649	0	6	NO_goggles	no_goggles	0.3594	288.28	148.38	355.73	182.23	1
2026-02-26T09:22:05.520650	1	4	NO_helmet	no_helmet	0.7106	289.56	148.92	374.27	194.36	1
2026-02-26T09:22:05.520650	1	5	NO_Vest	no_vest	0.6316	0.13	123.50	62.97	356.09	1
2026-02-26T09:22:05.520650	1	6	NO_goggles	no_goggles	0.6132	298.62	213.52	362.52	240.86	1
2026-02-26T09:22:05.529101	0	4	NO_helmet	no_helmet	0.6689	289.94	77.19	369.20	121.60	1
2026-02-26T09:22:05.529101	0	6	NO_goggles	no_goggles	0.5390	292.34	139.82	357.16	173.47	1
2026-02-26T09:22:05.532449	1	4	NO_helmet	no_helmet	0.7170	288.31	144.19	373.88	190.28	1
2026-02-26T09:22:05.532449	1	5	NO_Vest	no_vest	0.6197	0.14	121.50	62.31	355.59	1
2026-02-26T09:22:05.532449	1	6	NO_goggles	no_goggles	0.5964	297.25	207.70	363.19	235.00	1
2026-02-26T09:22:05.578622	0	4	NO_helmet	no_helmet	0.6654	285.59	70.75	375.12	117.41	1
2026-02-26T09:22:05.578622	0	6	NO_goggles	no_goggles	0.5718	293.34	130.84	359.12	162.92	1
2026-02-26T09:22:05.585196	1	4	NO_helmet	no_helmet	0.6723	285.16	138.44	371.81	185.45	1
2026-02-26T09:22:05.585196	1	5	NO_Vest	no_vest	0.6197	0.14	118.75	61.78	357.38	1
2026-02-26T09:22:05.585196	1	6	NO_goggles	no_goggles	0.5506	298.38	202.88	363.25	230.05	1
2026-02-26T09:22:05.590234	0	4	NO_helmet	no_helmet	0.6926	290.47	59.84	374.84	106.23	1
2026-02-26T09:22:05.590234	0	6	NO_goggles	no_goggles	0.5718	295.22	120.47	363.59	156.00	1
2026-02-26T09:22:05.601621	1	4	NO_helmet	no_helmet	0.6637	283.03	131.20	368.03	180.47	1
2026-02-26T09:22:05.601621	1	5	NO_Vest	no_vest	0.6160	0.13	116.50	61.72	358.06	1
2026-02-26T09:22:05.601621	1	6	NO_goggles	no_goggles	0.5699	298.12	197.62	361.00	223.25	1
2026-02-26T09:22:05.644181	0	4	NO_helmet	no_helmet	0.7311	293.50	48.27	377.50	94.31	1
2026-02-26T09:22:05.644181	0	6	NO_goggles	no_goggles	0.5641	295.78	111.80	363.34	144.66	1
2026-02-26T09:22:05.650941	1	5	NO_Vest	no_vest	0.5955	0.27	113.88	59.72	356.38	1
2026-02-26T09:22:05.650941	1	4	NO_helmet	no_helmet	0.5448	286.69	124.47	368.62	169.17	1
2026-02-26T09:22:05.650941	1	6	NO_goggles	no_goggles	0.5098	295.91	189.27	361.09	215.90	1
2026-02-26T09:22:05.657914	0	4	NO_helmet	no_helmet	0.6531	296.78	37.27	378.38	83.91	1
2026-02-26T09:22:05.657914	0	6	NO_goggles	no_goggles	0.5467	300.59	103.70	367.14	133.58	1
2026-02-26T09:22:05.657914	0	6	NO_goggles	no_goggles	0.2583	318.94	106.39	369.73	136.15	1
2026-02-26T09:22:05.662912	1	4	NO_helmet	no_helmet	0.7264	281.41	111.23	370.28	163.03	1
2026-02-26T09:22:05.662912	1	6	NO_goggles	no_goggles	0.6021	293.53	181.93	363.69	211.11	1
2026-02-26T09:22:05.662912	1	5	NO_Vest	no_vest	0.6011	0.12	112.38	59.75	362.69	1
2026-02-26T09:22:05.707962	0	4	NO_helmet	no_helmet	0.6926	302.67	26.16	382.62	73.22	1
2026-02-26T09:22:05.707962	0	6	NO_goggles	no_goggles	0.5832	301.44	90.58	369.95	124.16	1
2026-02-26T09:22:05.707962	0	6	NO_goggles	no_goggles	0.3831	316.62	95.74	371.73	125.45	1
2026-02-26T09:22:05.707962	0	4	NO_helmet	no_helmet	0.2878	276.28	21.30	383.75	72.78	1
2026-02-26T09:22:05.716833	1	4	NO_helmet	no_helmet	0.7280	281.59	108.08	370.19	156.89	1
2026-02-26T09:22:05.716833	1	5	NO_Vest	no_vest	0.5917	0.12	110.25	60.38	363.94	1
2026-02-26T09:22:05.716833	1	6	NO_goggles	no_goggles	0.5409	293.56	174.27	361.81	202.50	1
2026-02-26T09:22:05.716833	1	5	NO_Vest	no_vest	0.5059	239.62	216.56	397.75	312.59	1
2026-02-26T09:22:05.716833	1	6	NO_goggles	no_goggles	0.3311	291.52	175.77	346.41	200.12	1
2026-02-26T09:22:05.727088	0	4	NO_helmet	no_helmet	0.6689	302.56	16.85	389.31	61.97	1
2026-02-26T09:22:05.727088	0	6	NO_goggles	no_goggles	0.6095	305.09	79.63	371.42	115.34	1
2026-02-26T09:22:05.727088	0	5	NO_Vest	no_vest	0.3166	230.81	152.84	406.56	269.59	1
2026-02-26T09:22:05.727088	0	4	NO_helmet	no_helmet	0.2991	298.31	12.31	410.03	60.57	1
2026-02-26T09:22:05.727088	0	4	NO_helmet	no_helmet	0.2568	257.22	12.88	388.31	63.78	1
2026-02-26T09:22:05.731051	1	5	NO_Vest	no_vest	0.7349	245.62	212.50	398.50	309.78	1
2026-02-26T09:22:05.731051	1	4	NO_helmet	no_helmet	0.7025	280.03	96.87	370.95	147.34	1
2026-02-26T09:22:05.731051	1	6	NO_goggles	no_goggles	0.6298	295.84	165.87	362.33	194.42	1
2026-02-26T09:22:05.731051	1	5	NO_Vest	no_vest	0.5946	0.19	112.00	59.66	368.91	1
2026-02-26T09:22:05.774486	0	6	NO_goggles	no_goggles	0.5983	310.66	71.88	373.64	102.61	1
2026-02-26T09:22:05.774486	0	4	NO_helmet	no_helmet	0.5964	305.97	7.05	392.22	53.50	1
2026-02-26T09:22:05.774486	0	5	NO_Vest	no_vest	0.5955	232.38	142.59	403.25	262.59	1
2026-02-26T09:22:05.779487	1	4	NO_helmet	no_helmet	0.7592	280.53	86.28	371.75	135.22	1
2026-02-26T09:22:05.779487	1	5	NO_Vest	no_vest	0.6697	242.88	206.22	398.88	313.97	1
2026-02-26T09:22:05.779487	1	5	NO_Vest	no_vest	0.6030	0.19	113.00	58.75	369.84	1
2026-02-26T09:22:05.779487	1	6	NO_goggles	no_goggles	0.5870	291.28	154.59	364.38	187.99	1
2026-02-26T09:22:05.784122	0	6	NO_goggles	no_goggles	0.5332	314.09	59.40	375.58	90.94	1
2026-02-26T09:22:05.784122	0	4	NO_helmet	no_helmet	0.5176	307.09	3.53	392.50	44.64	1
2026-02-26T09:22:05.784122	0	4	NO_helmet	no_helmet	0.4359	262.69	2.72	393.25	48.03	1
